order_item_id,order_id,product_id,quantity,unit_price
1,1,1,1,1200.00
2,1,2,1,150.00
3,2,6,2,25.00
4,2,7,1,60.00
5,3,11,1,80.00
6,4,3,1,35.00
7,4,4,1,75.00
8,4,5,1,400.00
9,5,9,1,90.00
10,5,10,2,50.00
11,6,8,1,120.00
12,7,14,1,250.00
13,8,12,1,65.00
14,8,13,2,45.00
15,9,1,1,1200.00
16,10,6,3,25.00
17,10,7,2,60.00
18,10,10,1,50.00
19,11,5,1,400.00
20,11,4,1,75.00
21,12,15,1,350.00
22,13,9,2,90.00
23,13,8,1,120.00
24,14,2,1,150.00
25,14,3,2,35.00
26,15,1,1,1200.00
27,15,3,1,35.00
28,16,11,1,80.00
29,16,12,1,65.00
30,17,14,1,250.00
31,17,13,1,45.00
32,18,15,1,350.00
33,19,10,2,50.00
34,19,6,3,25.00
35,20,1,1,1200.00
36,21,7,2,60.00
37,21,9,1,90.00
38,22,5,1,400.00
39,22,4,1,75.00
40,23,2,2,150.00
41,24,8,1,120.00
42,24,10,1,50.00
43,25,14,1,250.00
44,26,1,1,1200.00
45,26,2,1,150.00
46,27,11,2,80.00
47,28,15,1,350.00
48,28,13,1,45.00
49,29,5,1,400.00
50,30,6,5,25.00
51,30,7,3,60.00
52,31,3,3,35.00
53,31,4,2,75.00
54,32,12,1,65.00
55,32,11,1,80.00
56,33,1,1,1200.00
57,33,3,1,35.00
58,34,8,2,120.00
59,35,14,1,250.00
60,36,15,1,350.00
61,37,1,1,1200.00
62,38,9,1,90.00
63,38,10,2,50.00
64,39,13,3,45.00
65,39,12,1,65.00
66,40,5,1,400.00
67,41,4,1,75.00
68,41,3,2,35.00
69,42,11,1,80.00
70,42,13,2,45.00
71,43,1,1,1200.00
72,44,2,2,150.00
73,45,9,2,90.00
74,45,8,1,120.00
75,46,15,1,350.00
76,46,14,1,250.00
77,47,4,1,75.00
78,48,6,4,25.00
79,48,7,2,60.00
80,49,1,1,1200.00
81,50,5,1,400.00
